7 9
0 22
-0.6681940306483752 -1.6765740273009297 5.00001
-0.24462184006119742 -1.686200667996093 5.00001
0.24633683539212237 -1.686200667996093 5.00001
0.804681995711584 -1.618814183129951 5.00001
1.5 -1.5 5.00001
2.2031925958270153 -1.4418997675478877 5.00001
3.023487529673357 -1.2311039873781555 5.00001
3.5570619638652143 -1.1017526093922507 5.00001
4.381676998525358 -0.8592187756686791 5.00001
4.899082510468977 -0.7136984754345361 5.00001
5.610515089391454 -0.535840330703917 5.00001
5.787688825905637 -0.19856387361113692 5.00001
5.901445414517048 0.21854361796403748 5.00001
5.787688825905637 0.4744959423397127 5.00001
5.550695932965198 0.6640902566920647 5.00001
5.237865314283817 0.7873265610210936 5.00001
4.744920096967702 1.0432788853967687 5.00001
4.367603486833218 1.2505580286261349 5.00001
4.072604922396605 1.4989778723622298 5.00001
3.63787019585844 1.99581755983442 5.00001
3.1255042681527443 2.259763643804021 5.00001
2.4578759381119895 2.4150260461390807 5.00001
1.945510010406294 2.3994998059055748 5.00001
1.4641965631676102 2.3994998059055748 5.00001
0.874199434294385 2.4305522863725866 5.00001
0.2686760651876538 2.321868604738045 5.00001
-0.10395370041648841 2.2287111633370094 5.00001
2 48
-0.21116204635471728 1.5680906473974539 7.00001
-0.517145688604921 1.5680906473974539 7.00001
-0.9979771264266699 1.5243786985045678 7.00001
-1.522520513141305 1.4660960999807195 7.00001
-1.9596400020701676 1.597231946659378 7.00001
-2.4113301406299925 1.6409438955522642 7.00001
-2.848449629558855 1.7866503918618846 7.00001
-3.227286519963869 1.582661297028416 7.00001
-3.5041288629521485 1.3349602533020613 7.00001
-3.72268860741658 1.0581179103137823 7.00001
-3.8538244540952387 0.7084223191706933 7.00001
-3.912107052619087 0.3150147791347181 7.00001
-3.72268860741658 -0.5300828994610804 7.00001
-3.4749875636902248 -0.8360665417112834 7.00001
-3.0232974251304 -1.2149034321162966 7.00001
-2.571607286570575 -1.316897979533031 7.00001
-1.9596400020701676 -1.360609928425917 7.00001
-1.2602488197839874 -1.4480338262116892 7.00001
-0.6337108856526178 -1.4188925269497652 7.00001
-0.24030334561664146 -1.4334631765807273 7.00001
0.5319410848243491 -1.4771751254736134 7.00001
1.2604735663724533 -1.4480338262116892 7.00001
1.9890060479205578 -1.4480338262116892 7.00001
2.761250478361548 -1.4334631765807273 7.00001
3.3124359741310117 -1.4152650249567245 7.00001
4.0140653990253305 -1.2983267874743385 7.00001
4.832633061402036 -1.1112256075025206 7.00001
5.328266040674994 -0.9481941070478914 7.00001
5.763964816508299 -0.6670981226393086 7.00001
5.510978430540574 -0.3860021382307258 7.00001
5.22988244613199 -0.1751801499242887 7.00001
5.075279654707269 0.1761898305864398 7.00001
5.243937245352419 0.6259434056401723 7.00001
5.510978430540574 0.8508201931670385 7.00001
6 1 7.00001
5.904512808712591 1.511395756527208 7.00001
5.510978430540574 1.7643821424949326 7.00001
5.173663249250273 1.9330397331400824 7.00001
4.70985487497611 2.1298069222260905 7.00001
4.358484894465381 2.2422453159895235 7.00001
3.9227861186320765 2.2844097136508106 7.00001
3.402758547476197 2.2844097136508106 7.00001
2.7843473817773132 2.2281905167690943 7.00001
2.348648605944009 1.9892589300217989 7.00001
1.64590864492255 1.8908753354787948 7.00001
0.9993878807828079 1.8206013393766491 7.00001
0.5777439041699326 1.7784369417153618 7.00001
0.15609992755705734 1.7362725440540743 7.00001
3 38
2.341848681039272 3.254950280837187 9.00001
1.7405312903599477 3.151867299577874 9.00001
1 3 9.00001
0.4004525339888825 2.7738963682937268 9.00001
-0.3726698254559629 2.894159846429592 9.00001
-1 3 9.00001
-1.6440265943208197 2.7395353745406226 9.00001
-2.2453439850001438 2.464647424515788 9.00001
-2.9497443569387807 1.828969040083359 9.00001
-3.3792567788525836 1.485359102552316 9.00001
-3.516700753865001 0.8325002212433346 9.00001
-3.6026032382477613 0.3170853149467703 9.00001
-3.4823397601118966 -0.49039803825118045 9.00001
-3.138729822580854 -0.8511884726587754 9.00001
-2.4858709412718736 -1.1947984101898184 9.00001
-1.9017340474691016 -1.263520397696027 9.00001
-1.3175971536663293 -1.3494228820787877 9.00001
-0.664738272357349 -1.3494228820787877 9.00001
0.4348135277419867 -1.418144869584996 9.00001
1.0876724090509673 -1.4696863602146526 9.00001
1.9638777497551254 -1.4868668570912047 9.00001
2.7885415998296272 -1.4353253664615484 9.00001
3.647566443657233 -1.4696863602146526 9.00001
4.386327809348974 -1.3837838758318919 9.00001
5.262533150053132 -1.1088959258070576 9.00001
5.692045571966935 -0.799646982029119 9.00001
6.173099484510394 -0.35295406323876327 9.00001
6.207460478263498 0.3514463086998746 9.00001
5.932572528238665 0.6778757493543653 9.00001
5.623323584460727 0.8840417118729911 9.00001
5 1 9.00001
4.472230293731735 1.0386661837619604 9.00001
3.8709129030524103 1.1245686681447211 9.00001
3.3039565061261906 1.3307346306633467 9.00001
3 2 9.00001
3.3211370030027427 2.3787449401330276 9.00001
3.4585809780151595 2.87697934955304 9.00001
3.132151537360669 3.2377697839606348 9.00001
4 50
-2.5452445130499535 3.0728353566399584 11.00001
-3.1564799474767966 2.7162813532242986 11.00001
-3.0206498509374984 2.22389725326934 11.00001
-2.477329464780304 1.9182795360559175 11.00001
-2.1717117475668823 1.5277680085054322 11.00001
-1.9000515544882854 1.2221502912920097 11.00001
-2 1 11.00001
-2.307541844106181 0.5939360947977521 11.00001
-2.8169047061285504 0.47508476032586555 11.00001
-3.3602250922857446 0.20342456724726773 11.00001
-3.428140140555394 -0.3738533430447527 11.00001
-3.2074162336790337 -0.8662374429997113 11.00001
-2.7659684199263137 -1.1209188740108968 11.00001
-2.273584319971356 -1.409557829156907 11.00001
-1.6114125993422759 -1.5284091636287935 11.00001
-0.9492408787131956 -1.5793454498310306 11.00001
-0.35498420635376454 -1.6302817360332678 11.00001
0.6976990418257991 -1.64726049810068 11.00001
1.648509717600889 -1.6812180222355049 11.00001
2.1069362934210214 -1.6642392601680924 11.00001
2.8200443002523388 -1.6812180222355049 11.00001
3.4991947829488312 -1.6642392601680924 11.00001
4.1274089794430875 -1.64726049810068 11.00001
4.789580700072167 -1.545387925696206 11.00001
5.383837372431598 -1.4435153532917318 11.00001
6.079966617195503 -1.2397702084827842 11.00001
6.810053386094233 -1.1378976360783102 11.00001
7.404310058453664 -0.6964498223255886 11.00001
7.391496129964336 -0.2976325908593319 11.00001
7.147832526585176 0.17536146275903947 11.00001
6.674838472966806 0.2183609221788914 11.00001
6.181320867842394 0.4693133228137161 11.00001
6.316531866410894 1.094664191193029 11.00001
6.806671736221705 1.4495930624353417 11.00001
7.313712980853578 1.889028807782967 11.00001
7.296811606032515 2.4129714272359046 11.00001
6.958784109611266 2.8355057977624676 11.00001
6.43484149015833 3.0383222956152176 11.00001
5.8601947462422075 3.089026420078405 11.00001
5.065830129652273 3.1566319193626553 11.00001
4.153155889314901 3.342547042394343 11.00001
3.257383023798591 3.342547042394343 11.00001
2.4461170323875936 3.376349792036468 11.00001
1.7193579150819087 3.4101525416785927 11.00001
1.161612545986848 3.443955291320718 11.00001
0.5869658020707249 3.545363540247093 11.00001
-0.2919056886245222 3.5284621654260304 11.00001
-0.9848620562880824 3.4946594157839055 11.00001
-1.6271142994884553 3.427053916499655 11.00001
-2.1341555441203286 3.274941543110093 11.00001
5 35
2.38597186862549 2.534388359956891 13.00001
1.6684110862494994 2.650749567909754 13.00001
0.7957020266030247 2.5925689639333225 13.00001
0.3302571947915715 2.534388359956891 13.00001
-0.5230583301960926 2.4180271520040275 13.00001
-1.0272902313251668 2.204698270757111 13.00001
-1.7642445483599676 1.8168275775809 13.00001
-2.0745411029009366 1.2544150724753937 13.00001
-2.1909023108538 0.847150844640372 13.00001
-2.2490829148302316 0.43988661680535035 13.00001
-2.229689380171421 -0.31646123488826144 13.00001
-2 -1 13.00001
-1.6478833404071045 -1.169776759875926 13.00001
-1.1630449739368407 -1.4218927104404633 13.00001
-0.6976001421253876 -1.4994668490757055 13.00001
-0.2709423796315555 -1.5770409877109477 13.00001
0.23328952149751878 -1.65461512634619 13.00001
0.8150955612618352 -1.6352215916873793 13.00001
1.8041658288611733 -1.65461512634619 13.00001
2.4829395419195426 -1.5382539183933266 13.00001
3.5107968788365014 -1.4606797797580844 13.00001
4.131389987918439 -1.3055315024876 13.00001
4.732589562341566 -1.034022017264252 13.00001
5.488937414035178 -0.7625125320409043 13.00001
5.667056964552402 -0.17153999798667635 13.00001
5.890802970386569 0.4517524468370747 13.00001
5.970712258184486 1.1549541794587426 13.00001
5.7309843947907355 1.4745913306504097 13.00001
5.331437955801151 1.9540470574379107 13.00001
4.979837089490317 2.369575353987078 13.00001
4.6921636534178175 2.3535934964274947 13.00001
4.340562787106983 2.4654664993445783 13.00001
3.8131614876407327 2.5134120720233284 13.00001
3.301742045734065 2.5134120720233284 13.00001
2.7743407462678142 2.5134120720233284 13.00001
6 26
-0.7606932250416681 2.4879502265758364 15.00001
-1.3208716231007096 2.506020497480967 15.00001
-2.4050878774085316 2.3795286011450543 15.00001
-2.892985191847052 2.307247517524533 15.00001
-3.4531635899060933 2.0904042666629685 15.00001
-3.886850091629222 1.8374204739911435 15.00001
-4.175974426111308 1.4760150558885363 15.00001
-4.501239302403655 1.0603988250705378 15.00001
-4.645801469644698 0.4279393433909753 15.00001
-4.736152824170349 -0.3129417637193696 15.00001
-4.591590656929307 -1.035752599924584 15.00001
-4.121763613395917 -1.5417201852682343 15.00001
-3.254390609949659 -1.8489147906554504 15.00001
-2.4954392319341836 -1.9934769578964933 15.00001
-1.6642067702981866 -2.0115472288016236 15.00001
-0.7606932250416681 -2.0115472288016236 15.00001
0.2873824874558933 -1.8127742488451897 15.00001
0.811420343704674 -1.523649914363104 15.00001
1.154755490902151 -1.0176823290194537 15.00001
1.552301450815019 -0.4755742018655429 15.00001
1.6787933471509318 0.3014474470550627 15.00001
1.5342311799098887 0.8796961160192344 15.00001
1.3173879290483244 1.313382617742363 15.00001
0.8294906146098043 1.765139390370622 15.00001
0.41387438379180586 2.108474537568099 15.00001
-0.30893645241340895 2.397598872050185 15.00001
6 28
5.179435066020043 2.497931900028193 15.00001
4.638015330138709 2.477108064032757 15.00001
4.11741943025281 2.268869704078398 15.00001
3.6801188743486555 2.0398075081286025 15.00001
3.3052898264308084 1.6441546242153195 15.00001
3.596823530366912 1.3317970842837805 15.00001
4.034124086271066 0.9986157083568054 15.00001
4.034124086271066 0.5821389884480864 15.00001
3.805061890321271 0.31142912050741917 15.00001
3.3469374984216804 -0.27163828736478723 15.00001
3.055403794485577 -0.6048196632917624 15.00001
2.743046254554038 -1.0004725472050453 15.00001
3.2219944824490647 -1.6251876270681236 15.00001
4.2840101182162975 -1.7917783150316111 15.00001
5.054492050047428 -1.7917783150316111 15.00001
5.720854801901378 -1.7084829710498675 15.00001
6.324746045769021 -1.5627161190818157 15.00001
7.074404141604715 -1.2711824151457125 15.00001
7.386761681536254 -0.5631719913008905 15.00001
7.011932633618407 -0.22999061537391538 15.00001
6.574632077714252 0.35307679249829105 15.00001
6.449689061741636 0.8112011843978818 15.00001
6.678751257691432 1.477563936251832 15.00001
7.240994829568202 1.7690976401879352 15.00001
7.490880861513434 2.3729888840555775 15.00001
6.991108797622971 2.5812272440099373 15.00001
6.387217553755328 2.5604034080145013 15.00001
5.8457978178739936 2.5187557360236292 15.00001
